video_id,title,upload_date,views,likes,duration,video_type,video_url
BEY33XC0U2s,IMAGINE DRAGONS - BONES  Dance #shorts,2023-10-29T10:44:22Z,8095,214,0:46,Short,https://www.youtube.com/watch?v=BEY33XC0U2s
8q5ug0IeCxM,Chaleya Song Dance Cover,2023-10-28T08:06:25Z,16000,441,0:57,Short,https://www.youtube.com/watch?v=8q5ug0IeCxM
AnTx2mOZZfA,Dandiya Night 😍 | Matrix High School,2023-10-26T07:55:27Z,14240,341,0:50,Short,https://www.youtube.com/watch?v=AnTx2mOZZfA
IePSjB5gEEc,बुराई को मारो केवल बुराई के प्रतीक को नहीं #happydussehra,2023-10-23T13:30:14Z,2157,58,2:48,Video,https://www.youtube.com/watch?v=IePSjB5gEEc
4dIaM0vxvgE,Muskuraiye Aap MATRIX Mein Hain,2023-10-22T06:04:23Z,17487,545,0:46,Short,https://www.youtube.com/watch?v=4dIaM0vxvgE
MkPI9KKu9fw,Take a look around our Biology Lab || Matrix High School,2023-10-19T06:42:01Z,3688,127,1:00,Short,https://www.youtube.com/watch?v=MkPI9KKu9fw
iwXTUvanhTg,"🚀 सिंगापुर के Educational Tour पर जाने के लिए excited हो जाए, Matrix Olympiad में जीतें विदेश Tour!",2023-10-18T15:24:28Z,2683,85,0:58,Short,https://www.youtube.com/watch?v=iwXTUvanhTg
KyRQ-O1IvMo,don't waste food #worldfoodday,2023-10-16T11:53:10Z,850,40,1:47,Video,https://www.youtube.com/watch?v=KyRQ-O1IvMo
yce2g5No8d8,"Singapore में Matrix Olympiad 2022 के Topper का खास दिन, विदेश Tour पर दिल छू लेने वाले अनुभव!",2023-10-15T06:42:12Z,590,10,1:22,Video,https://www.youtube.com/watch?v=yce2g5No8d8
I8FAM51dTbU,कैसा रहा Matrix Olympiad 2022 के Topper का सिंगापुर में Educational Tour पर अनुभव? #Olympiad2022,2023-10-12T10:24:17Z,537,7,2:00,Video,https://www.youtube.com/watch?v=I8FAM51dTbU
rJ4TTfNEogw,Happy International Girl Child day   #futureforward,2023-10-11T09:24:27Z,2206,126,0:48,Short,https://www.youtube.com/watch?v=rJ4TTfNEogw
JW4QC2MAKeI,सिंगापुर में निःशुल्क शैक्षणिक यात्रा: Matrix Olympiad 2022 की Topper ने बताया अपना विदेशी अनुभव!,2023-10-06T14:28:23Z,459,15,1:47,Video,https://www.youtube.com/watch?v=JW4QC2MAKeI
HmIv4i8p4Ng,"Whenever you're criticised,remember this life lesson & know it's not cos of your failure but success",2023-10-05T07:57:27Z,430,10,2:56,Video,https://www.youtube.com/watch?v=HmIv4i8p4Ng
rYJDVA_PMnY,"Matrix Olympiad 2022 के Toppers की तरह आप भी सिंगापुर का निःशुल्क Educational Tour जीतें, Register!",2023-09-28T13:39:31Z,2389,74,0:41,Short,https://www.youtube.com/watch?v=rYJDVA_PMnY
7xi7zee2jQA,🩺 Doctor या ⚙️ Engineer?  Matrix Olympiad🏅 के साथ लें Career का सही Decision! 😎 #Olympiad2024,2023-09-27T12:55:07Z,227,7,0:30,Short,https://www.youtube.com/watch?v=7xi7zee2jQA
tZ58jkuzxVo,Roller 🛼 skating champ 🏆,2023-09-27T05:34:26Z,9688,262,0:27,Short,https://www.youtube.com/watch?v=tZ58jkuzxVo
y1xGIAN9544,Incredible Sports Facilities at Matrix  High School,2023-09-23T12:30:42Z,63167,274,1:45,Video,https://www.youtube.com/watch?v=y1xGIAN9544
cM4cITcQLo4,"🪜🏃JEE/NEET में सफ़लता के लिए करें सही शुरुआत, Matrix Olympiad के साथ!🥇 जीतें 100% तक की Scholarship!",2023-09-19T12:03:02Z,986,50,0:34,Short,https://www.youtube.com/watch?v=cM4cITcQLo4
UhOamGfNCHU,Matrix High School Kabaddi Match | Fabulous Showdown and Kabaddi  Highlights #Kabaddi #KabaddiMatch,2023-09-18T08:57:17Z,2614,58,3:12,Video,https://www.youtube.com/watch?v=UhOamGfNCHU
rLKIS5dx7vc,"🤔बस सोचने से कुछ ना होगा करने से होगा! मंज़िल की ओर संकल्प से, संघर्ष की राह पर चलने से होगा। 🏃 🎯✨",2023-09-17T12:16:29Z,3214,115,1:00,Short,https://www.youtube.com/watch?v=rLKIS5dx7vc
biAs-qt4moE,"🪷हिन्दी मात्र भाषा नहीं, हमारी मातृभाषा है! Matrix High School ने अलग अंदाज़ में मनाया हिन्दी दिवस।✨",2023-09-14T14:40:19Z,2313,92,0:56,Short,https://www.youtube.com/watch?v=biAs-qt4moE
MQE9uyfT5-M,✌️डॉक्टर या फिर एक सफ़ल IITian बनना है?Matrix Ol🥇mpiad में जीतें निःशुल्क JEE/NEET की तैयारी का मौका,2023-09-12T11:05:03Z,781,37,0:43,Short,https://www.youtube.com/watch?v=MQE9uyfT5-M
5LbrVxk2yQc,"🪈 🦚Dressed up as Radha and Krishna, kids at Matrix High School celebrated Janmashtami in full swing.",2023-09-07T14:14:43Z,3587,167,0:57,Short,https://www.youtube.com/watch?v=5LbrVxk2yQc
j8m5HOsQQ6M,"हर मुश्किल को हल करके, जो आपको आगे बढ़ना सिखाता है, वही तो शिक्षक कहलाता है! 👩‍🏫 #HappyTeachersDay",2023-09-05T07:14:19Z,408,13,1:11,Video,https://www.youtube.com/watch?v=j8m5HOsQQ6M
f0x9pR-F6zY,Happy raksha bandhan from matrix high school,2023-08-30T02:40:49Z,1299,92,0:15,Short,https://www.youtube.com/watch?v=f0x9pR-F6zY
FZj0CW8U8QQ,👏MHS Students cheering for 🚀Chandrayaan-3's soft landing on the M🌝🌝n #chandrayaan3landing #isroindia,2023-08-23T14:11:41Z,5953,260,0:32,Short,https://www.youtube.com/watch?v=FZj0CW8U8QQ
U4s5sGt9a6c,"💖जिन्दगी जी ले तू जी भर, ख्वाहिशें सारी पूरी कर गुज़र, बढ़ता जा रास्तों को मंजिल सा ख़ुशनुमा बनाकर!💐",2023-08-23T13:11:55Z,10492,356,0:31,Short,https://www.youtube.com/watch?v=U4s5sGt9a6c
Vv1ToPmY-RU,Congratulations 🎉 Chandrayaan-3 successfully Soft-landing #chandrayaan3 #isro #shorts,2023-08-23T12:37:01Z,3473,171,0:17,Short,https://www.youtube.com/watch?v=Vv1ToPmY-RU
v9zKd_PcuyA,"Matrix Olympiad: Class 5-12 Students के लिए FREE सिंगापुर टूर, ₹31 करोड़ की स्कॉलरशिप जीतने का मौका!",2023-08-23T09:15:25Z,670,22,4:11,Video,https://www.youtube.com/watch?v=v9zKd_PcuyA
a4AYv848pwM,"🏆MATRIX OLYMPIAD 2023-24 is Back🚀🔥 , bigger & better! WIN FREE Foreign Tour, Scholarships & Prizes!",2023-08-22T13:01:21Z,374,17,1:03,Video,https://www.youtube.com/watch?v=a4AYv848pwM
FJv55xKAdlE,"😍वो बचपन वाले दिन, वो खास पल! वो खुशियों के लम्हें, जो खुलकर जीये हमने! जब स्कूल में थे हम!🫰 #shorts",2023-08-22T10:35:25Z,32094,945,0:42,Short,https://www.youtube.com/watch?v=FJv55xKAdlE
98zdaNfIk74,🤩Finally. #MatrixOlympiad🏅 is here. WIN 🚀 FREE Foreign Tour 🎓 Upto 100% Scholarships 💰 Cash Prizes!,2023-08-20T11:03:00Z,3264,110,0:15,Short,https://www.youtube.com/watch?v=98zdaNfIk74
k9BdEPBILPM,"🥁Matrix High School ने ऐसे मनाया आज़ादी का जश्न, स्वतंत्रता दिवस🇮🇳 पर खास अंदाज़ में देशभक्ति की झलक",2023-08-18T12:20:10Z,5475,240,0:53,Short,https://www.youtube.com/watch?v=k9BdEPBILPM
RWyReO_xj68,🚀Matrix Olympiad 2023-24 launched grandly! India's Most Innovative Talent Recognition Exam is Back!,2023-08-17T13:44:44Z,2825,92,0:15,Short,https://www.youtube.com/watch?v=RWyReO_xj68
j08k47GI73I,"🇮🇳ये तिरंगा कभी झुकने नहीं देंगे, भारत माँ की शान यूँही ऊँची रखेंगे। #HappyIndependenceDay2023",2023-08-14T03:00:30Z,2840,179,2:10,Video,https://www.youtube.com/watch?v=j08k47GI73I
NNj8KLbNrP4,"🔱🪘Feel the power, positivity & energy from #LordShiva's dance movements and destroy the evil within.",2023-08-08T13:34:19Z,4616,206,0:59,Short,https://www.youtube.com/watch?v=NNj8KLbNrP4
sjA7bWPB-5U,"⏳Life's too short to be an adult.. So, be happy like a kid. Embrace your inner child & live freely.",2023-08-07T12:06:59Z,9448,380,0:14,Short,https://www.youtube.com/watch?v=sjA7bWPB-5U
FeGneun-O24,🫂Friends love us as we are & support us like our family does.Celebrating #InternationalFriendshipDay,2023-08-06T08:52:11Z,10033,276,0:29,Short,https://www.youtube.com/watch?v=FeGneun-O24
gha5H8zfdEo,🎨Fostering creativity in classroom! #MatrixHighSchool is empowering kids to imagine & create #shorts,2023-08-05T07:24:52Z,1939,69,0:58,Short,https://www.youtube.com/watch?v=gha5H8zfdEo
FDqc1qQ2P58,Learning Together is Fun at Matrix High School with Amazing Team Building Activities | MHS Sikar,2023-07-28T11:58:28Z,72982,161,1:07,Video,https://www.youtube.com/watch?v=FDqc1qQ2P58
BaAVGQGuwkY,Celebration of Excellence | Class 10th & 12th Toppers Felicitation,2023-06-26T03:24:54Z,4519,122,1:56:46,Video,https://www.youtube.com/watch?v=BaAVGQGuwkY
O8SlqVzg5eY,🧘Yoga fosters good health and happiness.. Practicing #YOGA at Matrix High School.. #yogashorts,2023-06-21T12:46:58Z,5540,257,0:57,Short,https://www.youtube.com/watch?v=O8SlqVzg5eY
7TlxQleMG44,Every Father is a Superhero! Let's celebrate the real hero in our lives! #HappyFathersDay!,2023-06-18T02:30:03Z,40791,184,2:35,Video,https://www.youtube.com/watch?v=7TlxQleMG44
QnLWg90hOvw,Golden moments of school days! A Beautiful Campus creating memories.. #matrixhighschool #shorts,2023-06-13T07:39:06Z,3211,112,0:23,Short,https://www.youtube.com/watch?v=QnLWg90hOvw
mMi4udvX7-w,💚Fall in love with LEARNING at #MatrixHighSchoolSikar!  #admissionsopen #shorts #viral,2023-06-10T14:05:29Z,2306,93,0:37,Short,https://www.youtube.com/watch?v=mMi4udvX7-w
YRuTo-rA72k,Excel in ⚖️CLAT 2024/CLAT 2025 with 11th and 12th! JOIN Matrix High School! #CLATpreparation #Shorts,2023-06-09T13:33:49Z,886,38,0:16,Short,https://www.youtube.com/watch?v=YRuTo-rA72k
LOX0VMtrcWQ,🌎Earth- the only home for humanity! Save the 🌱 Environment! #WorldEnvironmentDay #viralshorts,2023-06-05T07:05:10Z,3008,137,0:27,Short,https://www.youtube.com/watch?v=LOX0VMtrcWQ
g1qt5n8RI1Y,"There is Only One Earth, Let's Save it! Happy World Environment Day! | Matrix High School",2023-06-05T03:00:15Z,713,23,1:24,Video,https://www.youtube.com/watch?v=g1qt5n8RI1Y
EeKjQougXNw,"""Muniba Mazari, The Iron Lady's Life-changing Story!"" #InspirationalWomen #MunibaMazari #IronLady",2023-05-09T09:27:54Z,964,24,2:39,Video,https://www.youtube.com/watch?v=EeKjQougXNw
ex13HSPlNMY,"Storytelling at MHS ""Write Your Own Destiny!"" | Matrix High School |Best Residential School in Sikar",2023-04-27T13:29:47Z,931,32,3:32,Video,https://www.youtube.com/watch?v=ex13HSPlNMY
jINJEXNP-8k,🌎Happy #EarthDay! Here are our little creators making posters on Earth day at #MatrixHighSchool! 💚,2023-04-22T13:49:20Z,3385,112,0:32,Short,https://www.youtube.com/watch?v=jINJEXNP-8k
kgFm6C7R4dU,Harshnath Temple Historical Trip! Matrix High School students exploring best religious site in Sikar,2023-04-11T12:05:43Z,2796,55,1:44,Video,https://www.youtube.com/watch?v=kgFm6C7R4dU
0n3Aueo8Iso,Why is the Matrix Pre-Foundation Program the Best in the entire Rajasthan? || Matrix High School,2023-04-07T12:04:30Z,109818,342,24:32,Video,https://www.youtube.com/watch?v=0n3Aueo8Iso
czznTJ_nyTM,The Leading School in North India! | Matrix High School | World-Class Residential School facilities!,2023-04-02T11:57:34Z,25915,288,2:20,Video,https://www.youtube.com/watch?v=czznTJ_nyTM
C1fzB9a6yCs,"At #MatrixHighSchool, education and entertainment go hand in hand. Lots of fun & colorful programs.",2023-04-01T10:46:38Z,12165,310,0:12,Short,https://www.youtube.com/watch?v=C1fzB9a6yCs
YjYyYM0f_Oo,🌄Experience the entertaining & educating School life: #MatrixHighSchool is a paradise for all kids.,2023-03-29T12:16:26Z,16642,329,0:13,Short,https://www.youtube.com/watch?v=YjYyYM0f_Oo
KukMAojKx9o,🧑‍🎓Graduation Ceremony for Pre-Primary Students of 2023 Class @Matrix High School!,2023-03-25T10:00:32Z,149375,243,1:21,Video,https://www.youtube.com/watch?v=KukMAojKx9o
_07V6hBrBdM,💚Heaven amidst all greenery! Come and explore the #MatrixHighSchool: an oasis in the desert!,2023-03-23T07:56:12Z,198717,3169,0:14,Short,https://www.youtube.com/watch?v=_07V6hBrBdM
9A0KGMQtEc4,😁Happiness! 😊Smile! & 😍 just Joy! #MatrixHighSchool ━path to happiness & success! ✅ #HappinessDay,2023-03-19T10:40:14Z,2555,104,0:23,Short,https://www.youtube.com/watch?v=9A0KGMQtEc4
9tTCZVMKoDQ,The Ultimate Residential School in India! Matrix High School —magical destination for happy learning,2023-03-12T11:43:31Z,351874,935,2:20,Video,https://www.youtube.com/watch?v=9tTCZVMKoDQ
j6iVySgwnto,STSE 2022 Felicitation Ceremony at Matrix High School for Toppers and Star performers in the exam.,2023-03-01T17:40:02Z,3847,61,1:06:17,Video,https://www.youtube.com/watch?v=j6iVySgwnto
ROWxcH26oE8,STSE 2022 Felicitation Ceremony at Matrix High School for Toppers and Star performers in the exam.,2023-03-01T04:19:32Z,1539,49,10:08,Video,https://www.youtube.com/watch?v=ROWxcH26oE8
li8UE16gkx8,Swasti Yagya at #MatrixHighSchool: for wishing good fortune to 12th students on their farewell.,2023-02-21T13:07:20Z,1311,33,1:07,Video,https://www.youtube.com/watch?v=li8UE16gkx8
u0lQuC5hYGQ,This is why Matrix High School is Different From Other Schools! Know About its Uniqueness's!,2023-02-01T08:01:26Z,403611,1165,11:26,Video,https://www.youtube.com/watch?v=u0lQuC5hYGQ
Co21lWVomDs,Thanking all grandparents for unconditional love with this beautiful celebration of special bond!,2023-01-30T13:21:42Z,1411,23,0:31,Short,https://www.youtube.com/watch?v=Co21lWVomDs
R6bmsQtmq8Q,"Dressed up in Tricolor, depicting the soul of India, kids celebrating 74th Republic Day @MHS!",2023-01-26T09:24:16Z,4895,195,0:29,Short,https://www.youtube.com/watch?v=R6bmsQtmq8Q
4__zcFnhDqs,सीकर ऐसे बन रहा Education Hub: PCC President - Govind Singh Dotasra! || Education Hub Sikar,2022-12-21T09:56:27Z,3119,65,19:33,Video,https://www.youtube.com/watch?v=4__zcFnhDqs
gIx9GAGIj9A,चमत्कारी हनुमान चालीसा| Intense Dance Performance on Day-4 of SYMPHONY 2022|Matrix High School Sikar,2022-12-20T11:39:01Z,1194,24,3:00,Video,https://www.youtube.com/watch?v=gIx9GAGIj9A
DPeUqdug2Lg,Not always only Toppers do wonders! Here's an example! | Motivation by District Collector Sikar,2022-12-19T09:35:27Z,1503,31,7:05,Video,https://www.youtube.com/watch?v=DPeUqdug2Lg
S_WWN_QEQaI,Singapore Tour winner's parent shared the impacts of International Travel on his Kid!,2022-12-19T07:59:16Z,2306,59,2:24,Video,https://www.youtube.com/watch?v=S_WWN_QEQaI
IpqCteY8Fck,STSE 2022 LCT Hindi 10th Class Paper Video Solution of 18 Dec. 2022 exam | STSE 2022 Answer Key,2022-12-19T07:32:51Z,1112,28,37:37,Video,https://www.youtube.com/watch?v=IpqCteY8Fck
ZDZCx4nvJis,STSE 2022 SAT MATHEMATICS 10th Class Paper Video Solution of 18 Dec. 2022 exam| STSE 2022 Answer Key,2022-12-19T06:31:14Z,1424,14,28:13,Video,https://www.youtube.com/watch?v=ZDZCx4nvJis
qFZBZWcGaXw,STSE 2022 SAT PHYSICS 10th Class Paper Video Solution of 18 Dec. 2022 exam | STSE 2022 Answer Key,2022-12-18T15:53:35Z,1652,23,22:38,Video,https://www.youtube.com/watch?v=qFZBZWcGaXw
6eeWpAGj6W8,STSE 2022 10th Class (LCT- English) Paper Video Solution of 18 Dec. 2022 Exam |STSE 2022 Answer Key,2022-12-18T15:29:37Z,1954,37,31:21,Video,https://www.youtube.com/watch?v=6eeWpAGj6W8
HgyvFPX8BiE,STSE 2022 MAT Mental Ability 10th Class Paper Video Solution of 18 Dec. 2022 | STSE 2022 Answer Key,2022-12-18T14:39:13Z,2434,30,44:54,Video,https://www.youtube.com/watch?v=HgyvFPX8BiE
tMB3V1p__mY,STSE 2022 SAT Biology 10th Class Paper Video Solution of 18 Dec. 2022 Exam | STSE 2022 Answer Key,2022-12-18T14:25:44Z,1085,16,11:59,Video,https://www.youtube.com/watch?v=tMB3V1p__mY
B5hSMvQnt60,STSE 2022 SAT CHEMISTRY 10th Class Paper Video Solution of 18 Dec. 2022 exam | STSE 2022 Answer Key,2022-12-18T14:25:14Z,1050,20,6:56,Video,https://www.youtube.com/watch?v=B5hSMvQnt60
bJSLk0nRwkU,"Father - the only true God! Dance act on the only hero in our lives on song ""#PitahSeNaamHaiTera"".",2022-12-16T12:22:42Z,795,26,5:47,Video,https://www.youtube.com/watch?v=bJSLk0nRwkU
7ronWuDtW1M,"ऐसे सँवारे बच्चों का भविष्य| A Motivational Speech by District & Sessions Judge Sikar,Dr. Rajendra!",2022-12-15T12:28:49Z,489,15,6:41,Video,https://www.youtube.com/watch?v=7ronWuDtW1M
j1uA2cZDgic,हरियाणवी गाने पर धमाल| Ghungroo Toot Jayega| Latest Haryanvi Song Dance Performance!,2022-12-15T10:49:22Z,100112,710,3:23,Video,https://www.youtube.com/watch?v=j1uA2cZDgic
M4iHsQfn3pg,Saluting Indian Army & Farmers | A Dance act on the Farmers and Soldiers | Jai Jawan Jai Kisan,2022-12-14T13:14:24Z,858362,7993,3:00,Video,https://www.youtube.com/watch?v=M4iHsQfn3pg
KIQ3WCoJiv4,SYMPHONY 2022: Highlights of the Annual Event @Matrix High School Sikar!,2022-12-13T09:56:28Z,47024,103,16:52,Video,https://www.youtube.com/watch?v=KIQ3WCoJiv4
w-W11sS8Tjk,Day-4 of SYMPHONY 2022: Glimpses of sweet moments from the annual day @Matrix High School Sikar!,2022-12-12T14:09:23Z,910,21,20:11,Video,https://www.youtube.com/watch?v=w-W11sS8Tjk
FlAmZlN6_Ww,Take inspiration from this truly able Kid! A courageous student at Stage-2 of Matrix Olympiad!,2022-12-10T12:30:34Z,1216,46,1:32,Video,https://www.youtube.com/watch?v=FlAmZlN6_Ww
lfZhl3YiXIU,Day-3 of SYMPHONY 2022: Glimpses of the Event! A Grand Annual Day Celebration @Matrix High School!,2022-12-07T10:30:07Z,1573,38,17:50,Video,https://www.youtube.com/watch?v=lfZhl3YiXIU
pXtmTqTxz3k,Dance Is Joy || Matrix High School ||,2022-12-07T07:47:54Z,15450,509,0:59,Short,https://www.youtube.com/watch?v=pXtmTqTxz3k
Kk1CiaHb1i4,Express and Impress,2022-12-03T04:33:33Z,6247,216,0:50,Short,https://www.youtube.com/watch?v=Kk1CiaHb1i4
cHtCXYX9-kk,Day-2 of SYMPHONY 2022: Glimpses of the Event! A Grand Annual Day Celebration @Matrix High School!,2022-12-01T09:38:43Z,1243,19,16:37,Video,https://www.youtube.com/watch?v=cHtCXYX9-kk
kJCIc6KTXkA,Twirling in Rajasthan has been rated the topmost thing,2022-12-01T09:13:32Z,3352,156,0:56,Short,https://www.youtube.com/watch?v=kJCIc6KTXkA
nY2P57ORHVM,Doesn't matter which state you belong to you are Indian and that's what matters the most,2022-12-01T06:07:15Z,600,31,1:01,Video,https://www.youtube.com/watch?v=nY2P57ORHVM
vFOaTyHjII0,DANCE FOR @SidhuMooseWalaOfficial,2022-11-30T08:04:55Z,6262,260,0:41,Short,https://www.youtube.com/watch?v=vFOaTyHjII0
f7LGtpbaYgQ,Day-1 of SYMPHONY 2022: Glimpses of the Event! A Grand Annual Day Celebration @Matrix High School!,2022-11-29T13:47:21Z,707,23,18:35,Video,https://www.youtube.com/watch?v=f7LGtpbaYgQ
IywUqbTW8_E,Symphony 2022 was a real blast! Enjoy the joyous moments of Annual day celebration at MHS Sikar!,2022-11-26T10:37:07Z,166609,991,0:11,Short,https://www.youtube.com/watch?v=IywUqbTW8_E
4T0xGF0WMqI,The most cherished & phenomenal performances of Day-4 of SYMPHONY 2022 @Matrix High School Sikar!,2022-11-25T11:31:33Z,8246,215,0:12,Short,https://www.youtube.com/watch?v=4T0xGF0WMqI
tILRkhI9Ofk,"Spectacular dance performances on Day-4 of SYMPHONY 2022, Annual day celebration @Matrix High School",2022-11-25T11:07:27Z,19639,452,0:26,Short,https://www.youtube.com/watch?v=tILRkhI9Ofk
5G_2YTHc2ww,"Day-4 of SYMPHONY 2022, Annual day celebration at Matrix High School Sikar, Residential Campus!",2022-11-24T18:01:53Z,20313,499,7:06:10,Video,https://www.youtube.com/watch?v=5G_2YTHc2ww
8HnT2qFAavg,Celebrated India's rich diversity of cultures & traditions on Day-3 of SYMPHONY 2022 at MHS Sikar,2022-11-24T13:32:38Z,5215,190,0:32,Short,https://www.youtube.com/watch?v=8HnT2qFAavg
EwOHxfV21cU,"Day-3 of SYMPHONY 2022, Annual day celebration at Matrix High School Sikar, Residential Campus!",2022-11-23T17:02:35Z,26635,558,5:15:45,Video,https://www.youtube.com/watch?v=EwOHxfV21cU
8a0XXa22pEo,"Best moments of Day-2 of SYMPHONY 2022, annual day @Matrix High School Sikar, Residential Campus!",2022-11-23T10:52:53Z,21880,433,0:13,Short,https://www.youtube.com/watch?v=8a0XXa22pEo
jYs2t8czCGQ,"Day-2 of SYMPHONY 2022, Annual day celebration at Matrix High School Sikar, Residential Campus!",2022-11-22T15:58:26Z,13844,367,4:20:35,Video,https://www.youtube.com/watch?v=jYs2t8czCGQ
BhUnIWFni94,"Captured sweet memories of Day-1 of SYMPHONY 2022, annual day celebration @Matrix High School, Sikar",2022-11-22T09:26:40Z,11387,305,0:27,Short,https://www.youtube.com/watch?v=BhUnIWFni94
4sMYf7OXm2E,"Symphony 2022, Day-1 of Annual day celebration at Matrix High School Sikar, Residential Campus!",2022-11-21T16:38:44Z,18917,548,3:51:30,Video,https://www.youtube.com/watch?v=4sMYf7OXm2E
mHSM4bqz1uE,🤘Coming tomorrow.. Symphony 2022 is bringing fun-packed performances & entertainment!,2022-11-20T11:50:52Z,4021,127,0:20,Short,https://www.youtube.com/watch?v=mHSM4bqz1uE
JzCcpoH8eLQ,"It's finally.. Here- SYMPHONY 2022! @Matrix High School Sikar,Residential Campus,Best school in town",2022-11-20T07:30:31Z,8871,259,1:43,Video,https://www.youtube.com/watch?v=JzCcpoH8eLQ
Ui1GEszvMWM,"Wait almost over! Only 1 day to go for the SYMPHONY, annual day 2022! || Matrix High School Sikar.",2022-11-19T11:07:54Z,7444,141,0:16,Short,https://www.youtube.com/watch?v=Ui1GEszvMWM
_eneOKi8xFM,"Tick Tick Boom , Two Days To Go....",2022-11-18T09:27:41Z,5676,142,0:19,Short,https://www.youtube.com/watch?v=_eneOKi8xFM
zuT9vmKb3XQ,😍Oh yeah! It's getting closer. A chance to enjoy is almost here. Only 3 DAYS TO GO! Are you coming?,2022-11-17T06:45:37Z,12853,385,0:23,Short,https://www.youtube.com/watch?v=zuT9vmKb3XQ
ea65iW9LBWs,Bolo Tara Ra Ra... Four more days left! Countdown Begins NOW...,2022-11-16T08:17:05Z,17773,457,0:30,Short,https://www.youtube.com/watch?v=ea65iW9LBWs
TLwdlg0pXP8,100% participation of students in extracurricular activities is our goal || Best School in Sikar,2022-11-15T12:04:29Z,9376,401,0:16,Short,https://www.youtube.com/watch?v=TLwdlg0pXP8
lHFNyoKXvzA,"Success! 52,731+ participated in Stage-1 of Matrix Olympiad 2022-23| Matrix High School Sikar",2022-11-15T09:30:13Z,2704,47,1:35,Video,https://www.youtube.com/watch?v=lHFNyoKXvzA
0qot-i5QSsg,Celebrate childhood! Happy Children's day! I Children's day celebration @Matrix High School Sikar,2022-11-14T05:03:52Z,56524,160,1:06,Video,https://www.youtube.com/watch?v=0qot-i5QSsg
631_1lrukLQ,🤩Get ready for a special surprise! Something really cool is COMING SOON..|| Matrix High School Sikar,2022-11-12T07:23:19Z,4597,129,0:11,Short,https://www.youtube.com/watch?v=631_1lrukLQ
DCgnKcaY3Pk,⏰Tick - Tock- Tick - Tock!! The countdown begins now..!!!,2022-11-11T07:20:47Z,3766,124,0:16,Short,https://www.youtube.com/watch?v=DCgnKcaY3Pk
1siQMVxrU94,⏰Coming Soon!! Something big is on the way!,2022-11-10T09:20:21Z,4468,183,0:21,Short,https://www.youtube.com/watch?v=1siQMVxrU94
RiYYe-nFULg,"📖Read every day!! At Matrix High School Sikar, reading books each day is a ritual.",2022-11-10T07:53:50Z,3993,106,0:20,Short,https://www.youtube.com/watch?v=RiYYe-nFULg
DVIrgxecXrc,Sports are crucial for a student’s growth and development || Sports || Matrix High School,2022-11-02T08:40:10Z,7956,222,0:19,Short,https://www.youtube.com/watch?v=DVIrgxecXrc
AQyDIP9Pt6E,Day 2 of Diwali Get-together and Felicitation Program │Diwali Celebration @Matrix High School.,2022-10-25T15:25:30Z,4112,80,2:31,Video,https://www.youtube.com/watch?v=AQyDIP9Pt6E
MlOJUkZDqDw,Why Leh-Ladakh resident preferred Sikar for her Kids' schooling & chose Matrix High School?,2022-10-09T07:42:06Z,52574,211,15:12,Video,https://www.youtube.com/watch?v=MlOJUkZDqDw
vfVbzAtycQw,"Want to win FREE scholarships,  Foreign tour & prizes? Your chance to win all of this is just here!",2022-10-07T09:46:07Z,296,10,0:15,Short,https://www.youtube.com/watch?v=vfVbzAtycQw
pttah9_PtrQ,Western Junior Group Dance Winners Performance in Grand Finale of Buskers D'Fest 2022 Season 6.,2022-10-05T07:20:33Z,63988,137,1:32,Video,https://www.youtube.com/watch?v=pttah9_PtrQ
lCmkmVAPGf4,Matrix's Singapore Educational Tour Highlights! Trip to Top Attractions in Singapore!,2022-10-03T11:47:47Z,2184,37,1:48,Video,https://www.youtube.com/watch?v=lCmkmVAPGf4
yWfAMktbqUs,"FREE! FREE! FREE! Win foreign educational tour to London, Paris or Singapore —completely for FREE!",2022-10-01T07:29:03Z,373,13,0:51,Short,https://www.youtube.com/watch?v=yWfAMktbqUs
_i0xn6X2t1I,Have a dream to go on foreign tour? Make it come true with Matrix Olympiad 2022-23!,2022-09-30T10:43:20Z,471,15,1:25,Video,https://www.youtube.com/watch?v=_i0xn6X2t1I
JfBAscKntM0,"WIN for FREE! ✈️Foreign Educational tour to London, Paris or Singapore",2022-09-28T11:42:26Z,265,5,0:16,Short,https://www.youtube.com/watch?v=JfBAscKntM0
Aexahq8VS54,"📣Scholarships Alert! Win Free Foreign tour, Cash prizes, Up to 100% Scholarship & much more!",2022-09-09T07:47:27Z,378,5,0:16,Short,https://www.youtube.com/watch?v=Aexahq8VS54
TbjQ_4gjOHo,"Win Scholarships worth ₹31 Cr., ₹11 Lakhs Cash Prizes, Foreign Tour, Up to 100% Scholarship & more!",2022-09-07T13:33:27Z,612,12,0:31,Short,https://www.youtube.com/watch?v=TbjQ_4gjOHo
AJpC0y1ip34,"Learning the Anatomy of Human Skeletal System│Practical Learning @MHS, Best Science School in Sikar",2022-09-06T13:39:22Z,502,12,0:32,Short,https://www.youtube.com/watch?v=AJpC0y1ip34
DMJYtDEihFA,Happy Teachers' Day!!,2022-09-05T15:05:50Z,2883,145,0:43,Short,https://www.youtube.com/watch?v=DMJYtDEihFA
rdEnzZlUCd8,"Dear teachers, thanks for everything & for making our school a second home! Happy Teachers' Day!!",2022-09-05T15:02:21Z,2441,113,0:58,Short,https://www.youtube.com/watch?v=rdEnzZlUCd8
